river_id,pixel_count,area_m2,area_ha,skeleton_length,linearity_index,compactness,min_row,max_row,min_col,max_col,bbox_min_x,bbox_min_y,bbox_max_x,bbox_max_y
1378,2806,141253.45019207397,14.125345019207398,313,5.90881651566735,55.88595866001425,995,1043,1999,2149,-161.93866744752725,60.0410579708101,-161.92519271826546,60.04536988417388
245,2785,140196.31460617465,14.019631460617465,272,5.154141107551574,53.49946140035907,182,257,4446,4564,-161.7188496975032,60.1116655521419,-161.70824957715058,60.118402916772794
5222,2772,139541.89733871314,13.954189733871313,325,6.172864558230389,54.87012987012987,7423,7469,3898,4047,-161.76807737507295,59.4638005692349,-161.75469247733957,59.46793281954185
3181,2766,139239.85859988476,13.923985859988475,450,8.556308324710221,96.26030368763557,2473,2539,5701,5893,-161.6061111293462,59.90667000430582,-161.5888634758911,59.91259888518101
1508,2760,138937.81986105637,13.893781986105637,431,8.203944791679643,66.9927536231884,1086,1175,2363,2489,-161.9059687711853,60.029200209059724,-161.8946499986054,60.03719521508839
595,2758,138837.14028144692,13.883714028144691,449,8.549667203002025,42.90645395213923,442,512,555,657,-162.0683841745541,60.08875851239685,-162.0592213586561,60.095046719385685
77,2745,138182.7230139854,13.81827230139854,308,5.878676232289047,40.15446265938069,49,110,1052,1157,-162.02373790493337,60.124870786818455,-162.01430559445012,60.130350510051585
3355,2734,137628.98532613338,13.762898532613338,818,15.644224822595936,34.697878566203364,2622,2680,16213,16309,-160.66180210267976,59.89400375879974,-160.6531782759522,59.89921398744763
5330,2731,137477.96595671918,13.747796595671918,827,15.82503428104781,200.5126327352618,7774,7977,12138,12305,-161.02786558095846,59.418166152801625,-161.01286371571368,59.43640195306926
1814,2728,137326.946587305,13.7326946587305,671,12.846958972407036,96.09384164222874,1343,1459,4163,4303,-161.74427202004378,60.00368805499073,-161.7316956060661,60.01410851228652
4726,2720,136924.22826886715,13.692422826886716,479,9.18440574144726,261.88823529411764,5231,5331,6189,6511,-161.56227334348117,59.65586037697965,-161.53334759133253,59.66484352982085
3034,2714,136622.18953003877,13.662218953003878,281,5.393881465017452,39.158437730287396,2362,2432,6276,6369,-161.55445800050933,59.916281977845905,-161.546103668367,59.92257018483474
2345,2705,136169.1314217962,13.61691314217962,506,9.728970401059662,142.10720887245841,1782,1865,2441,2668,-161.89896191196917,59.96721645445548,-161.87857015501964,59.974672471313674
4967,2695,135665.7335237489,13.56657335237489,372,7.165781395323601,32.95139146567718,6444,6511,4258,4340,-161.73573802484464,59.54985917345355,-161.72837183951486,59.55587788585715
200,2686,135212.67541550632,13.521267541550632,578,11.152566827212606,78.09530900967982,151,221,7333,7492,-161.4595060749779,60.11489948716473,-161.4452228619604,60.12118769415356
4230,2682,135011.3162562874,13.501131625628739,271,5.232869498816879,36.76211782252051,4230,4275,3239,3351,-161.82727635229642,59.75072247098267,-161.81721522111428,59.75476488976121
2661,2680,134910.63667667794,13.491063667667794,528,10.199209802578576,55.02089552238806,2058,2130,1546,1666,-161.97936112989785,59.943411099426314,-161.96858134648843,59.949878969471975
4548,2674,134608.59793784955,13.460859793784955,378,7.309894320290956,130.17950635751683,4798,4858,8376,8611,-161.36581179084422,59.698350689918506,-161.34470138166742,59.70374058162322
1362,2667,134256.21940921643,13.425621940921642,354,6.8547521141673435,48.59392575928009,980,1046,1416,1530,-161.9910392285914,60.04078847622487,-161.98079843435244,60.04671735710006
1351,2662,134004.52046019278,13.400452046019279,249,4.826088942958818,59.50563486100676,974,1025,8042,8190,-161.39581552133382,60.04267493832152,-161.38252045512886,60.04725634627053
3583,2659,133853.5010907786,13.385350109077859,239,4.634882538037673,34.30011282437006,2843,2890,2816,2920,-161.86527508881468,59.87513913783323,-161.85593260985985,59.87936121966859
1736,2654,133601.80214175495,13.360180214175495,477,9.259081775630188,124.14318010550113,1278,1481,4710,4794,-161.69513417400245,60.00171176136567,-161.68758832561585,60.019947561633295
4689,2631,132443.98697624615,13.244398697624614,779,15.187176270494646,409.5188141391106,5064,5318,6613,6878,-161.5241847754345,59.65702818684901,-161.50037942040532,59.67984539506564
2647,2629,132343.30739663666,13.234330739663667,590,11.506857068913837,52.07303157093952,2046,2096,138,273,-162.10584392190188,59.94646537139232,-162.09371666556626,59.95095694781291
2063,2614,131588.2105495657,13.15882105495657,377,7.373752536723656,132.2662586074981,1556,1691,5564,5723,-161.61841804873865,59.98284714039916,-161.60413483572114,59.994974396734776
1682,2602,130984.13307190895,13.098413307190894,351,6.881030301990398,59.66026133743274,1232,1371,4872,4930,-161.6805814663997,60.011593229490984,-161.67537123775182,60.02407981194025
2382,2600,130883.45349229948,13.088345349229948,346,6.785618275781167,57.30615384615385,1823,1888,3050,3178,-161.84425451116627,59.965150329302006,-161.83275607552955,59.97098937864878
74,2571,129423.5995879623,12.94235995879623,513,10.117339575864245,170.45663166083236,46,111,12506,12772,-160.99480757850287,60.12478095529004,-160.9709123919453,60.13062000463682
1570,2565,129121.56084913392,12.912156084913391,448,8.845743241202445,42.45614035087719,1133,1207,1835,1926,-161.9533998181868,60.02632560015054,-161.9452251491013,60.03297313325303
122,2563,129020.88126952446,12.902088126952446,601,11.871351627572581,143.28365197034725,87,144,8008,8254,-161.3988697932998,60.12181651485245,-161.3767712373105,60.12693691197193
4580,2563,129020.88126952446,12.902088126952446,428,8.454140593346198,88.40265314085056,4892,4959,2834,3005,-161.86365812130327,59.689277705548896,-161.8482969299448,59.6952964179525
16,2563,129020.88126952446,12.902088126952446,595,11.752835637946232,140.46039797112758,0,121,4978,5157,-161.67105932438804,60.123882640005924,-161.6549794808023,60.13475225494377
605,2559,128819.52211030554,12.881952211030553,614,12.13761137967054,122.54787026182102,448,547,16177,16358,-160.66503603770258,60.08561440890243,-160.64877653106004,60.09450773021521
300,2558,128769.1823205008,12.87691823205008,339,6.702694544112912,173.39953088350273,234,366,2150,2351,-161.92510288673705,60.10187391554499,-161.90704674952624,60.11373167729537
1637,2558,128769.1823205008,12.87691823205008,649,12.83200223931941,293.18060985144643,1192,1315,8014,8324,-161.39833080412936,60.016623795082054,-161.37048303032165,60.02767307307672
258,2558,128769.1823205008,12.87691823205008,553,10.933894049836107,127.9061767005473,195,270,3261,3472,-161.82530005867136,60.11049774227254,-161.80634560617645,60.117235106903436
6,2555,128618.1629510866,12.86181629510866,214,4.233682847131779,45.24461839530333,0,46,3624,3748,-161.79269121385784,60.13062000463682,-161.78155210433474,60.13475225494377
3338,2537,127712.04673460146,12.771204673460145,576,11.435686731495,145.7091052424123,2607,2668,3567,3810,-161.7978116109773,59.89508173714068,-161.7759825495732,59.90056146037381
3728,2535,127611.367154992,12.7611367154992,228,4.528411297104056,31.816962524654834,3099,3143,14260,14358,-160.8372430776683,59.85241176114501,-160.82843958788393,59.85636434839513
1719,2525,127107.96925694469,12.710796925694469,539,10.726500910463683,46.865742574257425,1264,1356,1705,1785,-161.96507791688035,60.01294070241716,-161.9578913946074,60.021205203031066
1123,2524,127057.62946713997,12.705762946713996,274,5.453883886307525,29.74484944532488,807,856,5780,5868,-161.59901443860164,60.057856466623136,-161.5911092641014,60.06225821151533
2550,2518,126755.59072831158,12.675559072831158,475,9.465983578855965,221.01509134233518,1962,2045,4647,4937,-161.7007935602924,59.951046779341326,-161.67474241705293,59.95850279619952
3010,2518,126755.59072831158,12.675559072831158,572,11.399037067590761,114.0969023034154,2340,2432,907,1083,-162.0367634765531,59.916281977845905,-162.0209531275526,59.9245464784598
5302,2516,126654.91114870211,12.665491114870212,383,7.635605033586717,105.82511923688395,7666,7712,6141,6353,-161.56658525684495,59.44197150783079,-161.5475409728216,59.446103758137745
816,2515,126604.57135889739,12.66045713588974,338,6.739810806082709,33.90218687872763,596,658,10318,10402,-161.1913589626682,60.0756431092487,-161.1838131142816,60.081212664010245
642,2513,126503.89177928792,12.650389177928792,307,6.124097991030234,50.43215280541186,474,522,172,302,-162.1027896499359,60.08786019711273,-162.09111155124234,60.092172110476504
4737,2504,126050.83367104534,12.605083367104534,708,14.148685575500538,314.91373801916933,5320,5473,6855,7146,-161.5024455455588,59.64310429994516,-161.47630457079092,59.656848523792185
5157,2489,125295.7368239744,12.529573682397439,470,9.420748495195209,117.15548413017277,7152,7197,16480,16705,-160.63781708459376,59.48823474496295,-160.61760499070107,59.49227716374149
3093,2488,125245.39703416967,12.524539703416966,386,7.738594968728636,50.368167202572344,2411,2511,8053,8130,-161.3948273745213,59.90918528710136,-161.38791034683356,59.918168439942555
2774,2478,124741.99913612235,12.474199913612235,512,10.28535556723594,71.86602098466506,2145,2248,4520,4628,-161.7122021644007,59.9328109790737,-161.70250035933222,59.94206362650013
1338,2476,124641.3195565129,12.46413195565129,326,6.551523149123847,52.92568659127625,963,1080,7794,7858,-161.41809374038,60.03773420425886,-161.41234452256163,60.04824449308306
2587,2475,124590.97976670816,12.459097976670815,485,9.748866808014357,150.34343434343435,1997,2077,4380,4605,-161.7247785783784,59.948172170432144,-161.7045664844857,59.955358692705104
2314,2472,124439.96039729397,12.443996039729397,277,5.571287057960723,81.19093851132686,1762,1875,4654,4765,-161.7001647395935,59.96631813917136,-161.69019343993978,59.97646910188191
193,2470,124339.28081768451,12.433928081768451,357,7.183229456525888,158.65425101214575,148,213,1679,1927,-161.96741353661906,60.115618139392026,-161.9451353175729,60.1214571887388
3752,2467,124188.26144827032,12.418826144827031,607,12.220926055095095,112.15079043372518,3152,3320,11855,11950,-161.05328790349904,59.83651158061609,-161.0447539082999,59.851603277389295
4856,2465,124087.58186866085,12.408758186866086,227,4.572117631348568,36.511156186612574,5737,5780,3527,3634,-161.80140487211378,59.61552602072268,-161.7917928985737,59.6193887764444
644,2462,123936.56249924666,12.393656249924666,428,8.625807159161102,59.27051177904143,475,542,44,168,-162.1142880855726,60.08606356654449,-162.10314897604954,60.09208227894809
2885,2462,123936.56249924666,12.393656249924666,391,7.8801182225046515,32.760357432981316,2241,2297,2397,2483,-161.9029144992193,59.928409234181515,-161.89518898777587,59.933439799772586
3157,2458,123735.20334002774,12.373520334002775,291,5.869512741360451,47.585028478437756,2458,2505,3147,3271,-161.83554085291033,59.90972427627183,-161.82440174338723,59.91394635810719
2222,2458,123735.20334002774,12.373520334002775,435,8.774013891724385,109.16354759967453,1692,1832,4497,4616,-161.71426828955418,59.970180894893076,-161.70357833767318,59.982757308870745
1138,2448,123231.80544198044,12.323180544198044,341,6.892054011449129,38.751633986928105,815,866,8393,8496,-161.36428465486122,60.05695815133902,-161.3550320074348,60.06153955928803
3908,2442,122929.76670315205,12.292976670315205,589,11.919072596653297,112.43898443898443,3557,3701,12277,12395,-161.0153789985092,59.802285768291135,-161.0047788781566,59.81522150838246
1840,2441,122879.42691334733,12.287942691334733,492,9.958208453750968,85.9336337566571,1367,1482,8284,8398,-161.37407629145812,60.001621929837256,-161.36383549721916,60.01195255560463
3545,2435,122577.38817451894,12.257738817451894,225,4.559666042023736,27.761806981519506,2794,2857,5871,5938,-161.59083976951615,59.878103578270824,-161.58482105711258,59.88376296456077
3982,2434,122527.04838471422,12.252704838471422,611,12.384569745842875,171.45275267050124,3813,3873,10371,10634,-161.1865978916624,59.78683474540428,-161.16297219969005,59.792224637108994
543,2429,122275.34943569056,12.227534943569056,474,9.617552911299565,98.84726224783861,407,475,4644,4821,-161.70106305487764,60.09208227894809,-161.68516287434872,60.098190822880106
5151,2415,121570.59237842434,12.157059237842434,1054,21.44776504111324,1073.3333333333333,7140,7231,10098,10812,-161.21112189891883,59.485180472996944,-161.14698218763272,59.49335514208243
4387,2401,120865.8353211581,12.08658353211581,389,7.938775510204081,92.78800499791754,4442,4534,3588,3732,-161.79592514888066,59.72745610512398,-161.78298940878932,59.73572060573788
1084,2398,120714.8159517439,12.07148159517439,289,5.90164732943276,95.28106755629692,781,889,7798,7929,-161.41773441426633,60.05489202618554,-161.40596648404437,60.06459383125404
3823,2398,120714.8159517439,12.07148159517439,425,8.678893131518764,89.7814845704754,3308,3396,1546,1690,-161.97936112989785,59.82968438445678,-161.96642538980655,59.837589558957035
1713,2397,120664.47616193918,12.066447616193917,211,4.309713877834892,31.779724655819773,1258,1316,2768,2848,-161.86958700217846,60.01653396355364,-161.8624004799055,60.02174419220153
1076,2397,120664.47616193918,12.066447616193917,339,6.924137462493026,180.62745098039215,774,884,7526,7745,-161.4421685899944,60.05534118382761,-161.42249548527218,60.06522265195292
1456,2395,120563.79658232971,12.056379658232972,358,7.315268443525164,74.35657620041754,1049,1123,104,241,-162.1088981938679,60.03387144853715,-162.09659127447546,60.04051898163963
738,2383,119959.71910467296,11.995971910467295,666,13.64307315955962,275.3252203105329,539,612,9328,9660,-161.28029217579603,60.079775359555654,-161.25046810836326,60.08633306112973
2539,2376,119607.34057603983,11.960734057603982,583,11.96038987349183,415.8400673400673,1958,2067,2002,2390,-161.938397952942,59.94907048571626,-161.90354331991816,59.95886212231317
4701,2369,119254.96204740672,11.925496204740671,304,6.245842855527124,28.097931616715915,5110,5167,6508,6580,-161.53361708591774,59.67059274763921,-161.5271492158721,59.675713144758696
903,2359,118751.56414935942,11.875156414935942,465,9.573902105519482,54.93853327681221,660,717,2995,3118,-161.84919524522894,60.0703430490724,-161.83814596723428,60.07546344619188
3832,2336,117593.74898385062,11.759374898385062,406,8.400199769314035,86.68664383561644,3331,3420,1767,1903,-161.9595083621188,59.827528427774894,-161.94729127425478,59.83552343380356
402,2327,117140.69087560804,11.714069087560803,350,7.2555418707646195,40.76665234207134,312,371,6418,6513,-161.54170192347482,60.10142475790293,-161.5331679282757,60.10672481807924
1377,2316,116586.95318775601,11.658695318775601,321,6.670152370260146,38.343696027633854,993,1059,535,618,-162.07018080512233,60.03962066635551,-162.06272478826415,60.0455495472307
1505,2312,116385.59402853707,11.638559402853707,265,5.511273441601032,36.37543252595156,1085,1134,7237,7333,-161.46812990170545,60.03288330172462,-161.4595060749779,60.0372850466168
2114,2310,116284.91444892762,11.628491444892763,475,9.882973245595688,150.69264069264068,1603,1701,8212,8409,-161.3805441615038,59.98194882511504,-161.36284735040664,59.99075231489941
2989,2291,115328.45844263774,11.532845844263774,527,11.010272573320062,108.25141859450022,2318,2375,2717,2909,-161.87416841012745,59.92140237496538,-161.85692075667237,59.926522772084866
3,2287,115127.09928341882,11.512709928341883,256,5.353118816811362,83.88456493222563,0,120,1359,1458,-161.9961596257109,60.12397247153434,-161.9872663043981,60.13475225494377
1014,2268,114170.64327712894,11.417064327712893,461,9.680090114291875,91.68253968253968,737,834,8015,8146,-161.39824097260095,60.0598327602482,-161.38647304237898,60.06854641850416
1761,2262,113868.60453830055,11.386860453830055,395,8.305213387240805,74.31476569407604,1300,1399,801,907,-162.04628561856475,60.00907794669545,-162.0367634765531,60.01797126800823
4584,2261,113818.26474849583,11.381826474849582,370,7.781287162049419,87.18973905351615,4904,4986,3403,3543,-161.81254398163685,59.686852254281774,-161.7999675676592,59.694218439611554
12,2254,113465.8862198627,11.346588621986271,279,5.876615109602328,51.891748003549246,0,47,4767,4891,-161.69001377688295,60.13053017310841,-161.67887466735988,60.13475225494377
3446,2248,113163.84748103432,11.316384748103431,426,8.984862714984434,43.85943060498221,2706,2814,11768,11817,-161.06110324647088,59.88196633399254,-161.0567015015787,59.891668139061025
635,2242,112861.80874220595,11.286180874220594,432,9.123593826863052,59.74843889384478,467,513,1431,1568,-161.98969175566523,60.08866868086844,-161.9773848362728,60.09280093117539
4141,2241,112811.4689524012,11.28114689524012,210,4.436069753671346,26.566711289602857,4097,4150,6135,6204,-161.5671242460154,59.76195141203417,-161.560925870555,59.76671248304
2934,2238,112660.44958298701,11.266044958298702,189,3.9951377955412166,33.058087578194815,2270,2325,5849,5930,-161.5928160631412,59.92589395138598,-161.58553970933986,59.93083468544864
5145,2230,112257.73126454918,11.225773126454918,704,14.908028956044461,331.6591928251121,7121,7176,9717,10092,-161.2453477112438,59.4901212070596,-161.2116608880893,59.49506194112226
482,2229,112207.39147474445,11.220739147474445,187,3.9608333702630913,46.51592642440556,368,414,9004,9119,-161.30939759100153,60.09756200218122,-161.29906696523415,60.10169425248817
3327,2228,112157.05168493971,11.21570516849397,431,9.131028049981621,90.8886894075404,2599,2665,4416,4575,-161.72154464335554,59.89535123172592,-161.70726143033806,59.90128011260111
1888,2226,112056.37210533026,11.205637210533025,382,8.09656455492658,126.19047619047619,1408,1526,3151,3298,-161.83518152679667,59.99766934258713,-161.82197629212013,60.008269462939744
3959,2221,111804.6731563066,11.18046731563066,356,7.553978052750205,79.42368302566412,3741,3853,14604,14702,-160.8063410318946,59.78863137597252,-160.7975375421102,59.798692507154655
136,2206,111049.57630923564,11.104957630923563,256,5.4505108845861265,44.12692656391659,101,158,10493,10592,-161.1756384451961,60.120558873454684,-161.16674512388335,60.12567927057416
4422,2201,110797.87736021199,11.0797877360212,526,11.21180983120252,256.9304861426624,4517,4618,4173,4448,-161.74337370475965,59.71991025673737,-161.71867003444638,59.72898324110698
4184,2200,110747.53757040726,11.074753757040726,550,11.726039399558573,305.6363636363636,4167,4259,6370,6688,-161.5460138368386,59.75215977543726,-161.5174474108036,59.76042427605117
834,2184,109942.10093353156,10.994210093353155,468,10.014275524755362,135.5018315018315,607,684,11439,11634,-161.0906578193184,60.07330748950999,-161.07314067127808,60.08022451719771
4382,2169,109187.00408646061,10.91870040864606,275,5.904769075340949,34.10972798524666,4437,4474,2738,2837,-161.8722819480308,59.732845996828694,-161.86338862671803,59.73616976337994
2640,2166,109035.98471704642,10.903598471704642,421,9.045922646594018,158.539242843952,2042,2117,2690,2908,-161.87659386139458,59.944578909295664,-161.85701058820078,59.951316273926565
4121,2163,108884.96534763223,10.888496534763222,264,5.676434973495405,30.77392510402219,4069,4118,7128,7208,-161.47792153830235,59.76482602094335,-161.47073501602938,59.76922776583554
875,2161,108784.28576802276,10.878428576802277,475,10.218007713291057,142.02498843128183,640,687,9380,9610,-161.27562093631863,60.07303799492476,-161.25495968478387,60.07726007676012
1296,2152,108331.22765978018,10.833122765978018,343,7.393890022540741,67.1003717472119,939,1024,3365,3470,-161.81595757971652,60.04276476984993,-161.80652526923328,60.05040044976494
413,2143,107878.16955153762,10.787816955153762,225,4.860393513388911,37.108726084927675,322,383,9335,9415,-161.27966335509717,60.100346779561995,-161.2724768328242,60.10582650279512
5252,2141,107777.48997192815,10.777748997192814,245,5.294899857652541,41.47781410555815,7514,7558,4696,4801,-161.6963918154002,59.45580556320623,-161.68695950491696,59.45975815045636
2329,2130,107223.75228407612,10.722375228407612,227,4.918538276697938,39.48356807511737,1772,1823,3739,3833,-161.78236058809046,59.97098937864878,-161.77391642441972,59.97557078659779
1616,2130,107223.75228407612,10.722375228407612,241,5.221884249710146,40.58028169014084,1174,1213,1139,1247,-162.01592256196153,60.02578661098007,-162.00622075689304,60.02929004058814
4380,2129,107173.41249427138,10.717341249427138,225,4.876347954698636,38.419915453264444,4436,4473,5193,5299,-161.65174554577948,59.73293582835711,-161.64222340376782,59.73625959490835
3319,2121,106770.69417583355,10.677069417583354,539,11.703571991479182,144.7034417727487,2589,2670,9886,10082,-161.23016618294218,59.89490207408386,-161.21255920337344,59.902178427885225
4042,2115,106468.65543700516,10.646865543700516,229,4.979437624307942,30.98628841607565,3931,3982,5913,5990,-161.58706684532285,59.777043108807376,-161.58014981763515,59.78162451675639
3418,2115,106468.65543700516,10.646865543700516,314,6.827700497959362,41.42600472813239,2676,2741,4963,5046,-161.6724067973142,59.88852403556661,-161.66495078045602,59.89436308491339
1997,2112,106317.63606759097,10.631763606759097,406,8.834441039751665,58.00189393939394,1500,1584,8479,8570,-161.3565591434178,59.99245911393924,-161.3483844743323,60.00000496232584
237,2102,105814.23816954366,10.581423816954366,411,8.964487501025468,56.95337773549001,177,222,6322,6450,-161.55032575020238,60.114809655636314,-161.53882731456565,60.11885207441485
249,2099,105663.21880012947,10.566321880012946,202,4.409051281884654,41.74178180085755,185,239,4339,4433,-161.72846167104328,60.11328251965331,-161.72001750737255,60.11813342218756
1324,2097,105562.53922052,10.556253922052,328,7.162664817412574,84.12017167381974,955,1039,3010,3136,-161.84784777230277,60.041417296923754,-161.83652899972284,60.04896314531035
4760,2097,105562.53922052,10.556253922052,438,9.564778018374108,172.8202193609919,5405,5477,7113,7342,-161.47926901122852,59.642744973831505,-161.45869759122218,59.649212843877166
227,2093,105361.18006130109,10.536118006130108,317,6.929065202259391,40.73769708552317,172,234,2317,2401,-161.91010102149224,60.11373167729537,-161.90255517310564,60.11930123205691
992,2091,105260.50048169162,10.526050048169163,586,12.815058693432375,48.97178383548541,723,791,14056,14148,-160.85556870946434,60.06369551596992,-160.84730420885043,60.06980405990193
3336,2088,105109.48111227743,10.510948111227743,460,10.066826519245396,181.73180076628353,2605,2652,2416,2677,-161.90120770017947,59.896519041595276,-161.87776167126395,59.900741123430635
938,2080,104706.76279383959,10.470676279383959,224,4.911524908119364,25.876923076923077,683,728,10915,10986,-161.13772954020627,60.06935490225987,-161.13135150168904,60.07339732103841
3200,2077,104555.7434244254,10.45557434244254,481,10.554236656939644,68.79345209436687,2485,2544,1725,1855,-161.9632812863121,59.906220846663764,-161.95160318761856,59.91152090684007
5391,2077,104555.7434244254,10.45557434244254,369,8.096701302309206,49.30187770823303,7956,7993,7963,8086,-161.40291221207835,59.416728848347034,-161.3918629340837,59.42005261489828
4166,2074,104404.7240550112,10.44047240550112,195,4.2818380321378235,42.81774349083896,4144,4178,2909,3024,-161.85692075667237,59.75943612923864,-161.84659013090499,59.76249040120464
4713,2072,104304.04447540175,10.430404447540175,390,8.567808115693062,51.922779922779924,5181,5254,2912,3003,-161.85665126208713,59.662777404667374,-161.84847659300164,59.66933510624145
2313,2059,103649.62720794024,10.364962720794024,318,7.008078319268034,64.34968431277319,1761,1792,3552,3703,-161.79915908390348,59.97377415602955,-161.78559452311328,59.976558933410324
2941,2047,103045.54973028348,10.304554973028349,422,9.327248115123494,149.93453834880313,2276,2323,1632,1862,-161.97163561845443,59.92607361444281,-161.9509743669197,59.930295696278165
2024,2043,102844.19057106455,10.284419057106454,219,4.845180174679795,29.141458639255998,1524,1573,4855,4928,-161.6821086023827,59.99344726075177,-161.67555090080864,59.99784900564396
3365,2043,102844.19057106455,10.284419057106454,356,7.876183297653,47.647577092511014,2629,2681,5981,6085,-161.58095830139084,59.89391392727133,-161.571615822436,59.898585166748745
3242,2039,102642.83141184563,10.264283141184563,218,4.827784551766334,30.65228052967141,2518,2576,7637,7704,-161.43219729034067,59.90334623775458,-161.42617857793707,59.90855646640247
960,2031,102240.1130934078,10.22401130934078,243,5.392017733995532,25.595273264401772,699,734,9742,9821,-161.2431019230335,60.068815913089395,-161.23600523228896,60.071960016583816
2977,2031,102240.1130934078,10.22401130934078,422,9.363915570971663,41.981290004923686,2309,2368,347,434,-162.0870691324638,59.92203119566427,-162.07925378949196,59.92733125584057
373,2025,101938.07435457941,10.193807435457941,315,7.0,38.71604938271605,298,351,10284,10371,-161.19441323463423,60.10322138847118,-161.1865978916624,60.10798245947701
234,2025,101938.07435457941,10.193807435457941,444,9.866666666666667,235.11111111111111,174,217,10884,11186,-161.14051431758705,60.11525881327837,-161.11338519600665,60.11912156900009
3318,2024,101887.73456477467,10.188773456477467,507,11.269449590425712,92.20553359683794,2589,2678,7528,7655,-161.44198892693757,59.89418342185656,-161.43058032282923,59.902178427885225
5198,2024,101887.73456477467,10.188773456477467,232,5.15682900390289,63.32213438735178,7329,7394,9373,9487,-161.2762497570175,59.4705379338658,-161.26600896277856,59.476376983212575
2560,2017,101535.35603614156,10.153535603614156,360,8.015849445948263,107.66286564204263,1969,2032,2863,3033,-161.86105300697932,59.95221458921068,-161.8457816471493,59.95787397550064
3741,2011,101233.31729731317,10.123331729731317,475,10.592234191218166,71.80507210343113,3125,3191,14438,14562,-160.82125306561096,59.84809984778123,-160.8101139560879,59.85402872865642
5112,2006,100981.61834828953,10.098161834828954,842,18.799514217011385,1360.4705882352941,6975,7082,8945,9664,-161.31469765117782,59.498565370730326,-161.25010878224964,59.5081773442704
96,2006,100981.61834828953,10.098161834828954,255,5.6934395787861085,39.0827517447657,64,102,9022,9124,-161.30778062349012,60.125589439045754,-161.29861780759208,60.12900303712541
1947,2004,100880.93876868006,10.088093876868006,463,10.342657244743032,120.79041916167665,1457,1539,1421,1585,-161.99059007094937,59.99650153271777,-161.9758577002898,60.00386771804756
4966,2004,100880.93876868006,10.088093876868006,335,7.483348114446902,39.68263473053892,6442,6502,5278,5359,-161.64410986586446,59.55066765720926,-161.63683351206308,59.55605754891398
3596,2002,100780.25918907061,10.078025918907061,252,5.6320759689726945,38.603396603396604,2866,2923,5908,5990,-161.58751600296492,59.872174697395636,-161.58014981763515,59.87729509451511
4142,1992,100276.86129102329,10.02768612910233,199,4.458701613734798,46.393574297188756,4097,4149,7283,7383,-161.4639976513985,59.76204124356258,-161.4550144985573,59.76671248304
4921,1989,100125.84192160911,10.012584192160912,397,8.901703307217868,90.38511814982404,6098,6239,8714,8785,-161.335448734241,59.5742933491816,-161.32907069572374,59.586959594687684
4732,1987,100025.16234199965,10.002516234199964,543,12.181503547857382,88.77705083039758,5278,5329,3854,4013,-161.77202996232307,59.65604004003648,-161.75774674930557,59.660621447985484
1342,1981,99723.12360317126,9.972312360317126,394,8.852256390915242,95.95961635537607,966,1026,10350,10508,-161.18848435375904,60.042585106793105,-161.17429097226994,60.04797499849782
3100,1980,99672.78381336654,9.967278381336653,324,7.281358514603014,61.163636363636364,2418,2476,5650,5766,-161.6106925372952,59.91232939059578,-161.60027207999943,59.91753961924367
4631,1966,98968.0267561003,9.89680267561003,380,8.570217421577048,60.89318413021363,4980,5010,7588,7731,-161.43659903523283,59.68469629759989,-161.42375312666994,59.68739124345225
1500,1959,98615.64822746719,9.861564822746718,328,7.410655518362918,45.94180704441041,1077,1154,737,810,-162.05203483638311,60.03108667115638,-162.04547713480906,60.0380036988441
982,1959,98615.64822746719,9.861564822746718,594,13.420516396059675,233.2700357325166,715,811,8573,8815,-161.34811497974707,60.061898885401675,-161.32637574987137,60.070522712129225
2310,1958,98565.30843766246,9.856530843766246,330,7.457746142641883,37.23186925434116,1757,1817,1114,1189,-162.01816835017183,59.97152836781925,-162.01143098554093,59.97691825952397
1315,1954,98363.94927844354,9.836394927844355,234,5.293629937195784,52.40532241555783,947,1013,3711,3805,-161.78487587088597,60.04375291666246,-161.77643170721527,60.04968179753765
2644,1949,98112.25032941988,9.811225032941989,207,4.68882933946776,36.85171883016932,2045,2107,5953,6025,-161.58347358418638,59.94547722457979,-161.5770057141407,59.951046779341326
814,1947,98011.57074981042,9.801157074981042,251,5.688408094196674,79.73086800205444,596,638,502,657,-162.07314524555994,60.077439739816946,-162.0592213586561,60.081212664010245
2047,1935,97407.49327215366,9.740749327215367,444,10.093516224163007,199.94005167958656,1543,1661,7997,8190,-161.39985794011235,59.98554208625152,-161.38252045512886,59.99614220660413
3897,1931,97206.13411293473,9.720613411293472,406,9.239211240128691,182.72190574831694,3509,3578,5347,5575,-161.63791149040404,59.81333504628581,-161.6174299019261,59.81953342174623
2001,1930,97155.79432313,9.715579432313,247,5.62235545203392,34.48911917098446,1504,1560,1634,1707,-161.9714559553976,59.99461507062112,-161.96489825382352,59.99964563621219
2557,1928,97055.11474352053,9.705511474352054,606,13.80127181583059,220.4896265560166,1964,2109,13273,13454,-160.92590679621088,59.94529756152296,-160.90964728956834,59.9583231331427
3822,1925,96904.09537410636,9.690409537410636,296,6.746466126410567,83.95012987012987,3307,3341,2907,3074,-161.8571004197292,59.83462511851944,-161.8420985544844,59.83767939048544
1233,1921,96702.73621488742,9.670273621488743,388,8.852542963367743,305.4429984383134,890,1014,11312,11571,-161.10206642342672,60.04366308513405,-161.07880005756803,60.054802194657135
