river_id,pixel_count,area_m2,area_ha,skeleton_length,linearity_index,compactness,min_row,max_row,min_col,max_col,bbox_min_x,bbox_min_y,bbox_max_x,bbox_max_y
4268,285,14346.840094348212,1.4346840094348212,66,3.9095025932100094,48.85614035087719,4275,4292,3606,3648,-161.79430818136925,59.74919533499967,-161.79053525717595,59.75072247098267
3932,285,14346.840094348212,1.4346840094348212,69,4.087207256537737,45.6,3634,3655,16454,16490,-160.64015270433248,59.80641801859809,-160.63691876930966,59.80830448069474
859,284,14296.500304543482,1.4296500304543482,101,5.993247373878959,97.02816901408451,627,638,8711,8783,-161.3357182288262,60.077439739816946,-161.32925035878057,60.07842788662948
2576,284,14296.500304543482,1.4296500304543482,69,4.094396720768794,41.070422535211264,1982,2009,9694,9721,-161.24741383639727,59.95428071436416,-161.24498838513014,59.95670616563128
1890,284,14296.500304543482,1.4296500304543482,48,2.8482759796652477,33.816901408450704,1411,1434,6295,6321,-161.5527512014695,60.00593384320103,-161.5504155817308,60.007999968354504
5395,284,14296.500304543482,1.4296500304543482,70,4.153735803678487,45.76056338028169,7965,7982,4559,4599,-161.70869873479265,59.417716995159566,-161.70510547365618,59.41924413114257
5188,284,14296.500304543482,1.4296500304543482,38,2.254885150568321,22.535211267605632,7277,7292,9240,9265,-161.2881973502963,59.479700749763815,-161.285951562086,59.48104822268999
3661,284,14296.500304543482,1.4296500304543482,30,1.7801724872907798,24.845070422535212,2961,2974,1778,1807,-161.9585202153063,59.867593289446624,-161.95591510098234,59.86876109931598
2309,284,14296.500304543482,1.4296500304543482,101,5.993247373878959,97.02816901408451,1753,1779,14330,14387,-160.83095487067945,59.97494196589891,-160.82583447355998,59.977277585637616
890,284,14296.500304543482,1.4296500304543482,78,4.628448466956028,35.2112676056338,655,676,3607,3636,-161.79421834984083,60.07402614173729,-161.79161323551688,60.07591260383394
5390,284,14296.500304543482,1.4296500304543482,62,3.679023140400945,32.45070422535211,7955,7969,16059,16093,-160.6756361580552,59.418884805028924,-160.67258188608918,59.42014244642669
231,284,14296.500304543482,1.4296500304543482,40,2.3735633163877066,24.845070422535212,173,188,4165,4192,-161.74409235698695,60.11786392760232,-161.74166690571982,60.1192114005285
131,284,14296.500304543482,1.4296500304543482,69,4.094396720768794,44.16901408450704,97,111,8989,9031,-161.3107450639277,60.12478095529004,-161.3069721397344,60.12603859668781
736,284,14296.500304543482,1.4296500304543482,53,3.144971394213711,38.08450704225352,538,563,7300,7327,-161.46247051541548,60.08417710444784,-161.46004506414837,60.08642289265814
786,283,14246.160514738753,1.4246160514738753,54,3.2099668106999255,49.20141342756184,579,602,17,53,-162.11671353683974,60.08067367483977,-162.1134796018169,60.08273979999325
4697,283,14246.160514738753,1.4246160514738753,78,4.636618726566559,117.04593639575971,5085,5112,8562,8626,-161.3491031265596,59.67553348170187,-161.34335390874125,59.67795893296899
1375,283,14246.160514738753,1.4246160514738753,36,2.1399778737999506,19.34982332155477,992,1009,6636,6656,-161.52211865028102,60.04411224277611,-161.52032201971278,60.04563937875911
3064,283,14246.160514738753,1.4246160514738753,32,1.9022025544888448,27.363957597173144,2390,2403,8390,8421,-161.36455414944646,59.91888709216985,-161.36176937206568,59.920054902039205
4170,283,14246.160514738753,1.4246160514738753,55,3.269410640527702,59.71731448763251,4153,4162,6697,6753,-161.5166389270479,59.76087343369323,-161.51160836145684,59.76168191744893
3806,283,14246.160514738753,1.4246160514738753,37,2.199421703627727,29.908127208480565,3262,3271,4740,4777,-161.69243922815008,59.840913325508275,-161.68911546159885,59.84172180926398
1765,283,14246.160514738753,1.4246160514738753,47,2.793860001905491,33.936395759717314,1301,1319,5801,5832,-161.597127976505,60.0162644689684,-161.59434319912424,60.01788143647982
5101,283,14246.160514738753,1.4246160514738753,50,2.97219149138882,27.363957597173144,6940,6953,4646,4677,-161.7008833918208,59.51015363789546,-161.69809861444003,59.51132144776482
3949,283,14246.160514738753,1.4246160514738753,121,7.192703409160945,190.19081272084804,3701,3727,9459,9549,-161.26852424557407,59.799950148552426,-161.260439408017,59.802285768291135
3570,283,14246.160514738753,1.4246160514738753,68,4.042180428288796,39.70318021201413,2820,2833,4311,4351,-161.73097695383882,59.88025953495271,-161.72738369270235,59.881427344822065
3731,283,14246.160514738753,1.4246160514738753,95,5.647163833638758,71.25088339222614,3104,3119,14454,14510,-160.81981576115638,59.85456771782689,-160.81478519556532,59.85591519075307
2251,283,14246.160514738753,1.4246160514738753,67,3.982736598461019,69.25795053003533,1714,1734,9046,9096,-161.30562466680823,59.978984384677446,-161.30113309038762,59.98078101524568
899,282,14195.820724934021,1.419582072493402,69,4.108890205810354,47.716312056737586,658,674,7509,7551,-161.4436957259774,60.07420580479411,-161.4399228017841,60.0756431092487
4475,282,14195.820724934021,1.419582072493402,127,7.562739944027753,247.14893617021278,4611,4626,13284,13401,-160.92491864939836,59.71919160451008,-160.91440836057416,59.72053907743626
1592,282,14195.820724934021,1.419582072493402,85,5.061676340491016,41.361702127659576,1149,1170,11058,11091,-161.12488363164337,60.02964936670178,-161.12191919120576,60.03153582879844
3171,282,14195.820724934021,1.419582072493402,72,4.287537606062979,54.52482269503546,2467,2483,2081,2127,-161.93130126219745,59.911700569896894,-161.92716901189053,59.913137874351484
5219,282,14195.820724934021,1.419582072493402,68,4.049341072392813,42.90780141843972,7412,7425,14633,14675,-160.80373591757063,59.467753156485024,-160.79996299337733,59.46892096635438
4328,282,14195.820724934021,1.419582072493402,83,4.942578073655934,77.67375886524823,4361,4394,6538,6579,-161.5309221400654,59.74003251910165,-161.5272390474005,59.74299695953925
2342,282,14195.820724934021,1.419582072493402,63,3.7515954053051064,42.90780141843972,1779,1791,8179,8222,-161.38350860194137,59.97386398755796,-161.37964584621966,59.97494196589891
2768,282,14195.820724934021,1.419582072493402,54,3.215653204547234,47.716312056737586,2143,2171,1508,1538,-161.9827747279775,59.93972800676142,-161.98007978212516,59.942243289556956
1905,282,14195.820724934021,1.419582072493402,10,0.5954913341754137,23.843971631205672,1426,1445,5993,6015,-161.5798803230499,60.004945696388496,-161.57790402942484,60.00665249542833
756,282,14195.820724934021,1.419582072493402,86,5.121225473908558,107.36170212765957,552,585,2247,2301,-161.91638922848108,60.082200810822776,-161.91153832594682,60.08516525126037
3130,282,14195.820724934021,1.419582072493402,22,1.3100809351859102,22.69503546099291,2443,2458,6323,6348,-161.55023591867396,59.91394635810719,-161.54799013046366,59.915293831033374
1187,282,14195.820724934021,1.419582072493402,48,2.8583584040419856,54.52482269503546,854,866,11711,11761,-161.06622364359038,60.05695815133902,-161.06173206716977,60.05803612967996
3951,282,14195.820724934021,1.419582072493402,118,7.026797743269881,204.25531914893617,3713,3728,10460,10565,-161.17860288563372,59.79986031702401,-161.16917057515047,59.80120778995019
2453,282,14195.820724934021,1.419582072493402,53,3.1561040711296924,28.72340425531915,1877,1889,1063,1096,-162.02274975812082,59.96506049777359,-162.01978531768324,59.96613847611454
5313,282,14195.820724934021,1.419582072493402,73,4.3470867394805195,32.680851063829785,7712,7729,7932,7963,-161.40569698945913,59.44044437184779,-161.40291221207835,59.44197150783079
5228,282,14195.820724934021,1.419582072493402,36,2.1437688030314894,28.72340425531915,7435,7452,4751,4779,-161.69145108133756,59.4653277052179,-161.68893579854202,59.466854841200906
3527,281,14145.48093512929,1.4145480935129289,48,2.863439934105089,22.775800711743774,2779,2798,6080,6101,-161.57206498007807,59.88340363844713,-161.57017851798142,59.88511043748696
4149,281,14145.48093512929,1.4145480935129289,35,2.0879249519516274,23.9288256227758,4115,4127,9783,9812,-161.2394188303686,59.76401753718764,-161.23681371604465,59.765095515528586
657,281,14145.48093512929,1.4145480935129289,29,1.7299949601884914,22.775800711743774,483,495,4313,4341,-161.730797290782,60.090285648379854,-161.72828200798645,60.0913636267208
1827,281,14145.48093512929,1.4145480935129289,46,2.7441299368507104,28.82562277580071,1354,1375,4389,4413,-161.72397009462267,60.01123390337734,-161.72181413794078,60.01312036547399
2894,281,14145.48093512929,1.4145480935129289,78,4.65308989292077,54.718861209964416,2246,2265,9065,9108,-161.30391786776838,59.9312838430907,-161.30005511204666,59.93299064213053
235,281,14145.48093512929,1.4145480935129289,73,4.354814899784823,20.555160142348754,175,193,9071,9091,-161.30337887859793,60.11741476996026,-161.3015822480297,60.11903173747168
810,281,14145.48093512929,1.4145480935129289,47,2.8037849354779,43.06049822064057,594,616,4908,4941,-161.67734753137688,60.07941603344201,-161.67438309093927,60.08139232706707
1047,281,14145.48093512929,1.4145480935129289,129,7.695494822907427,65.8220640569395,762,790,14024,14064,-160.85844331837353,60.063785347498325,-160.85485005723703,60.06630063029386
4080,281,14145.48093512929,1.4145480935129289,34,2.028269953324438,44.64056939501779,4002,4020,1979,2017,-161.9404640780955,59.77362951072772,-161.93705048001584,59.77524647823914
1748,281,14145.48093512929,1.4145480935129289,41,2.4458549437147634,25.110320284697508,1290,1304,10119,10147,-161.20923543682218,60.017611941894586,-161.20672015402667,60.01886958329235
4000,281,14145.48093512929,1.4145480935129289,94,5.6075698709558,169.12455516014234,3854,3873,3059,3149,-161.84344602741058,59.78683474540428,-161.8353611898535,59.78854154444411
1131,281,14145.48093512929,1.4145480935129289,58,3.459989920376983,47.88612099644128,812,825,8355,8400,-161.36769825294087,60.06064124400391,-161.36365583416233,60.06180905387326
2256,281,14145.48093512929,1.4145480935129289,41,2.4458549437147634,46.2491103202847,1718,1743,345,377,-162.08724879552062,59.978175900921734,-162.08437418661143,59.98042168913204
4682,281,14145.48093512929,1.4145480935129289,86,5.130329881938285,63.90035587188612,5047,5059,14047,14102,-160.85637719322006,59.68029455270771,-160.85143645915738,59.681372531048645
4971,281,14145.48093512929,1.4145480935129289,100,5.965499862718936,201.58007117437722,6453,6476,10115,10211,-161.20959476293584,59.55300327694797,-161.2009709362083,59.555069402101445
5236,281,14145.48093512929,1.4145480935129289,84,5.011019884683906,75.85765124555161,7468,7488,4392,4445,-161.72370060003743,59.462093770195075,-161.71893952903162,59.46389040076331
4625,281,14145.48093512929,1.4145480935129289,26,1.5510299643069232,26.320284697508896,4968,4982,12848,12877,-160.96408519578597,59.68721158039543,-160.96148008146204,59.68846922179319
3416,281,14145.48093512929,1.4145480935129289,88,5.249639879192664,54.718861209964416,2675,2696,7467,7508,-161.4474686501707,59.89256645434515,-161.4437855575058,59.8944529164418
5118,280,14095.14114532456,1.409514114532456,66,3.944254410803499,54.91428571428571,6995,7010,14697,14744,-160.79798669975227,59.50503324077599,-160.7937646179169,59.506380713702164
4010,280,14095.14114532456,1.409514114532456,51,3.0478329538027036,31.557142857142857,3877,3901,2617,2640,-161.88315156296866,59.78431946260874,-161.8810854378152,59.78647541929063
1459,280,14095.14114532456,1.409514114532456,52,3.1075943842694236,31.557142857142857,1050,1066,2741,2772,-161.87201245344556,60.03899184565663,-161.8692276760648,60.04042915011122
1359,280,14095.14114532456,1.409514114532456,51,3.0478329538027036,40.128571428571426,977,989,7221,7262,-161.46956720616004,60.04590887334435,-161.46588411349515,60.04698685168529
3767,280,14095.14114532456,1.409514114532456,88,5.259005881071332,64.12857142857143,3187,3201,5294,5347,-161.64267256140985,59.84720153249711,-161.63791149040404,59.84845917389488
5369,280,14095.14114532456,1.409514114532456,56,3.3466401061363023,38.628571428571426,7904,7928,8020,8048,-161.39779181495888,59.42256789769381,-161.39527653216334,59.4247238543757
4579,280,14095.14114532456,1.409514114532456,76,4.541868715470696,30.228571428571428,4891,4911,5713,5739,-161.60503315100524,59.693589618912675,-161.60269753126656,59.69538624948091
3668,280,14095.14114532456,1.409514114532456,68,4.063777271736939,60.357142857142854,2972,2987,5794,5844,-161.59775679720389,59.866425479577266,-161.59326522078328,59.86777295250345
911,280,14095.14114532456,1.409514114532456,20,1.1952286093343936,20.62857142857143,663,675,9701,9727,-161.24678501569838,60.074115973265705,-161.2444493959597,60.07519395160664
569,280,14095.14114532456,1.409514114532456,53,3.167355814736143,35.714285714285715,421,440,5864,5895,-161.59146859021504,60.09522638244251,-161.5886838128343,60.096933181482335
2869,280,14095.14114532456,1.409514114532456,55,3.2868786756695823,38.628571428571426,2227,2241,3370,3408,-161.81550842207446,59.933439799772586,-161.8120948239948,59.93469744117035
1207,280,14095.14114532456,1.409514114532456,70,4.183300132670378,98.41428571428571,869,892,4479,4539,-161.7158852570656,60.05462253160031,-161.71049536536088,60.056688656753785
5042,280,14095.14114532456,1.409514114532456,32,1.9123657749350298,30.228571428571428,6757,6770,10401,10434,-161.18390294581002,59.52659280759485,-161.18093850537244,59.52776061746421
942,279,14044.80135551983,1.4044801355519831,56,3.3526323044997977,38.76702508960574,686,708,52,82,-162.1135694333453,60.07115153282811,-162.11087448749296,60.073127826453174
1450,279,14044.80135551983,1.4044801355519831,44,2.6342110963926983,24.100358422939067,1046,1060,3997,4024,-161.75918405376015,60.0395308348271,-161.75675860249305,60.04078847622487
3361,279,14044.80135551983,1.4044801355519831,23,1.3769739822052742,21.806451612903224,2625,2639,1678,1703,-161.96750336814748,59.89768685146463,-161.96525757993717,59.8989444928624
735,279,14044.80135551983,1.4044801355519831,35,2.0953951903123738,21.806451612903224,538,557,1921,1941,-161.94567430674337,60.08471609361831,-161.94387767617513,60.08642289265814
5138,279,14044.80135551983,1.4044801355519831,35,2.0953951903123738,34.422939068100355,7098,7111,15804,15840,-160.69854319780023,59.49596025640638,-160.6953092627774,59.497128066275735
256,279,14044.80135551983,1.4044801355519831,75,4.490132550669372,49.90681003584229,190,211,7926,7964,-161.4062359786296,60.115797802448846,-161.40282238054996,60.117684264545495
3801,279,14044.80135551983,1.4044801355519831,100,5.9868434008924964,56.903225806451616,3254,3265,1472,1524,-161.98600866300035,59.84145231467875,-161.98133742352292,59.84244046149128
2805,279,14044.80135551983,1.4044801355519831,51,3.053290134455173,33.03225806451613,2172,2188,732,764,-162.05248399402518,59.93820087077842,-162.049609385116,59.93963817523301
2827,279,14044.80135551983,1.4044801355519831,18,1.0776318121606494,20.70250896057348,2189,2202,6607,6632,-161.52472376460497,59.93694322938065,-161.52247797639467,59.93811103925
5322,279,14044.80135551983,1.4044801355519831,75,4.490132550669372,33.03225806451613,7747,7773,6549,6571,-161.52993399325285,59.43649178459766,-161.5279576996278,59.43882740433638
32,279,14044.80135551983,1.4044801355519831,53,3.173027002473023,48.229390681003586,7,25,14126,14166,-160.8492805024755,60.132506466733474,-160.84568724133902,60.134123434244884
5169,279,14044.80135551983,1.4044801355519831,36,2.155263624321299,26.508960573476703,7173,7186,4923,4953,-161.67600005845068,59.48922289177548,-161.67330511259834,59.490390701644834
180,279,14044.80135551983,1.4044801355519831,24,1.436842416214199,21.806451612903224,142,158,3850,3873,-161.77238928843673,60.120558873454684,-161.77032316328325,60.121996177909274
4596,278,13994.461565715099,1.39944615657151,36,2.159136518054642,24.18705035971223,4919,4931,6084,6113,-161.57170565396441,59.69179298834443,-161.56910053964046,59.692870966685376
557,278,13994.461565715099,1.39944615657151,35,2.099160503664235,26.60431654676259,416,432,5267,5294,-161.64509801267698,60.0959450346698,-161.64267256140985,60.0973823391244
1718,278,13994.461565715099,1.39944615657151,55,3.2986807914723695,60.79136690647482,1262,1280,1059,1106,-162.02310908423448,60.01976789857647,-162.0188870023991,60.021384866087885
5209,278,13994.461565715099,1.39944615657151,74,4.438225064890097,41.9568345323741,7369,7385,4325,4363,-161.72971931244103,59.471346417621504,-161.7263057143614,59.472783722076095
4670,278,13994.461565715099,1.39944615657151,58,3.4786088346435897,25.381294964028775,5030,5048,3544,3568,-161.79987773613078,59.68128269952024,-161.7977217794489,59.68289966703165
1440,278,13994.461565715099,1.39944615657151,58,3.4786088346435897,34.54676258992806,1040,1058,7934,7965,-161.4055173264023,60.039710497883924,-161.40273254902155,60.04132746539534
1691,278,13994.461565715099,1.39944615657151,83,4.978009194403758,43.52517985611511,1240,1273,2078,2100,-161.9315707567827,60.020396719275354,-161.92959446315763,60.02336115971295
3572,278,13994.461565715099,1.39944615657151,72,4.318273036109284,57.10791366906475,2824,2833,4005,4059,-161.75846540153287,59.88025953495271,-161.75361449899862,59.88106801870842
101,278,13994.461565715099,1.39944615657151,31,1.8592564461026084,27.85611510791367,67,81,12336,12366,-161.0100789383329,60.127475901142404,-161.00738399248053,60.12873354254017
4546,278,13994.461565715099,1.39944615657151,95,5.697721367088638,87.53956834532374,4793,4804,8306,8373,-161.37209999783306,59.70320159245275,-161.36608128542946,59.70418973926528
1549,278,13994.461565715099,1.39944615657151,34,2.0391844892738287,24.18705035971223,1113,1125,9230,9259,-161.28909566558042,60.03369178548032,-161.28649055125646,60.03476976382127
4469,278,13994.461565715099,1.39944615657151,25,1.499400359760168,23.02158273381295,4603,4616,13049,13076,-160.94602905857516,59.7200899197942,-160.94360360730806,59.721257729663556
4766,277,13944.121775910367,1.3944121775910368,54,3.244545547880992,39.04693140794224,5418,5429,16355,16396,-160.64904602564525,59.64705688719528,-160.64536293298036,59.648045034007815
4099,277,13944.121775910367,1.3944121775910368,33,1.9827778348161618,27.95667870036101,4032,4043,10172,10205,-161.20447436581637,59.77156338557425,-161.20150992537876,59.77255153238678
2506,277,13944.121775910367,1.3944121775910368,35,2.1029461884413836,25.47292418772563,1928,1947,3217,3240,-161.82925264592149,59.9598502691257,-161.827186520768,59.961557068165526
1715,277,13944.121775910367,1.3944121775910368,41,2.4634512493170497,33.27075812274368,1258,1278,7498,7526,-161.4446838727899,60.019947561633295,-161.4421685899944,60.02174419220153
2026,277,13944.121775910367,1.3944121775910368,28,1.682356950753107,23.104693140794225,1528,1542,4323,4349,-161.72989897549786,59.99623203813254,-161.72756335575914,59.997489679530304
5385,277,13944.121775910367,1.3944121775910368,35,2.1029461884413836,31.898916967509024,7943,7954,8108,8144,-161.38988664045863,59.4202322779551,-161.3866527054358,59.42122042476763
2305,277,13944.121775910367,1.3944121775910368,16,0.9613468290017755,20.85198555956679,1750,1764,4476,4500,-161.71615475165083,59.976289438825084,-161.71399879496894,59.977547080222855
502,277,13944.121775910367,1.3944121775910368,73,4.386144907320601,59.148014440433215,381,399,11526,11572,-161.08284247634657,60.0989094751074,-161.07871022603962,60.100526442618815
2208,277,13944.121775910367,1.3944121775910368,98,5.888249327635875,101.89169675090253,1680,1695,3013,3082,-161.84757827771753,59.98248781428551,-161.8413799022571,59.98383528721169
128,277,13944.121775910367,1.3944121775910368,87,5.227323382697154,83.40794223826715,95,108,6133,6196,-161.56730390907222,60.12505044987528,-161.56164452278227,60.12621825974463
2981,277,13944.121775910367,1.3944121775910368,78,4.686565791383655,79.07581227436823,2311,2328,5431,5488,-161.63036564201744,59.92562445680075,-161.62524524489794,59.92715159278375
3362,277,13944.121775910367,1.3944121775910368,19,1.1415993594396083,20.85198555956679,2625,2639,6472,6496,-161.5368510209406,59.89768685146463,-161.5346950642587,59.8989444928624
1451,277,13944.121775910367,1.3944121775910368,41,2.4634512493170497,23.104693140794225,1046,1059,8678,8705,-161.33868266926382,60.03962066635551,-161.3362572179967,60.04078847622487
1027,276,13893.781986105638,1.3893781986105638,77,4.634855343802114,73.05797101449275,744,774,3959,4000,-161.76259765183983,60.06522265195292,-161.75891455917494,60.06791759780528
439,276,13893.781986105638,1.3893781986105638,66,3.9727331518303837,28.057971014492754,341,363,9635,9657,-161.25271389657357,60.10214341013023,-161.2507376029485,60.104119703755295
3586,276,13893.781986105638,1.3893781986105638,67,4.0329260783732686,42.26086956521739,2848,2870,1388,1420,-161.99355451138695,59.87693576840147,-161.99067990247775,59.87891206202653
2006,276,13893.781986105638,1.3893781986105638,65,3.9125402252874992,53.927536231884055,1507,1532,8830,8866,-161.3250282769452,59.99713035341666,-161.32179434192236,59.99937614162696
1235,276,13893.781986105638,1.3893781986105638,83,4.996012903059422,34.79710144927536,891,913,14273,14300,-160.83607526779895,60.05273606950366,-160.83364981653182,60.05471236312872
441,276,13893.781986105638,1.3893781986105638,50,3.00964632714423,67.01449275362319,342,359,7161,7212,-161.47495709786475,60.10250273624388,-161.47037568991573,60.10402987222688
2997,276,13893.781986105638,1.3893781986105638,82,4.935819976516537,77.23188405797102,2329,2343,2557,2616,-161.88854145467337,59.92427698387456,-161.88324139449708,59.925534625272334
4117,276,13893.781986105638,1.3893781986105638,75,4.514469490716345,104.71014492753623,4066,4096,3218,3273,-161.82916281439307,59.766802314568416,-161.82422208033043,59.76949726042077
27,276,13893.781986105638,1.3893781986105638,31,1.8659807228294225,25.565217391304348,0,15,9889,9916,-161.22989668835694,60.13340478201759,-161.22747123708982,60.13475225494377
54,276,13893.781986105638,1.3893781986105638,97,5.838713874659806,150.7826086956522,21,32,11630,11721,-161.07349999739174,60.13187764603459,-161.06532532830624,60.13286579284712
5086,275,13843.442196300908,1.3843442196300908,33,1.9899748742132397,42.414545454545454,6894,6917,10139,10170,-161.20743880625395,59.5133875729183,-161.2046540288732,59.515453698071774
1944,275,13843.442196300908,1.3843442196300908,55,3.3166247903553994,71.27272727272727,1453,1495,9152,9180,-161.29610252479654,60.0004541199679,-161.29358724200102,60.004227044161205
4691,275,13843.442196300908,1.3843442196300908,68,4.100554286257585,54.123636363636365,5074,5086,8609,8658,-161.34488104472425,59.67786910144058,-161.34047929983205,59.67894707978152
3693,275,13843.442196300908,1.3843442196300908,25,1.507556722888818,23.272727272727273,3023,3040,2130,2153,-161.9268995173053,59.861664408571436,-161.9248333921518,59.86319154455444
4700,275,13843.442196300908,1.3843442196300908,34,2.0502771431287923,30.778181818181817,5103,5113,6585,6621,-161.52670005823003,59.675443650173456,-161.5234661232072,59.67634196545758
3618,275,13843.442196300908,1.3843442196300908,72,4.341763361919796,59.57818181818182,2892,2922,11760,11794,-161.06182189869818,59.87226452892405,-161.05876762673216,59.874959474776404
5102,275,13843.442196300908,1.3843442196300908,96,5.789017815893061,107.57818181818182,6942,6953,12175,12250,-161.02454181440723,59.51015363789546,-161.01780444977632,59.511141784707995
3496,275,13843.442196300908,1.3843442196300908,35,2.1105794120443453,25.658181818181816,2748,2762,2555,2583,-161.8887211177302,59.886637573469955,-161.88620583493466,59.887895214867726
5309,275,13843.442196300908,1.3843442196300908,74,4.462367899750901,65.29454545454546,7701,7723,7961,8006,-161.40309187513517,59.44098336101826,-161.39904945635664,59.442959654643325
3615,275,13843.442196300908,1.3843442196300908,63,3.7990429416798213,39.33090909090909,2887,2903,2888,2924,-161.85880721876902,59.87397132796387,-161.8555732837462,59.87540863241846
1082,275,13843.442196300908,1.3843442196300908,121,7.296574538781879,172.81454545454545,778,804,10651,10734,-161.16144506370702,60.06252770610056,-161.15398904684884,60.06486332583927
4035,275,13843.442196300908,1.3843442196300908,72,4.341763361919796,93.0909090909091,3917,3941,10196,10252,-161.20231840913448,59.78072620147227,-161.1972878435434,59.78288215815415
4016,275,13843.442196300908,1.3843442196300908,55,3.3166247903553994,47.25818181818182,3890,3903,5061,5105,-161.66360330752985,59.78413979955192,-161.65965072027973,59.785307609421274
2172,275,13843.442196300908,1.3843442196300908,69,4.160856555173138,50.63272727272727,1656,1674,6699,6740,-161.51645926399107,59.98437427638216,-161.51277617132618,59.98599124389358
3236,275,13843.442196300908,1.3843442196300908,64,3.859345210595374,39.33090909090909,2515,2534,722,755,-162.0533823093093,59.90711916194788,-162.0504178688717,59.90882596098771
1113,275,13843.442196300908,1.3843442196300908,50,3.015113445777636,30.778181818181817,804,818,3694,3726,-161.786403006869,60.061270064702796,-161.7835283979598,60.06252770610056
2484,275,13843.442196300908,1.3843442196300908,27,1.6281612607199234,24.45090909090909,1909,1922,9811,9839,-161.23690354757306,59.962096057336,-161.23438826477755,59.963263867205356
525,275,13843.442196300908,1.3843442196300908,18,1.085440840479949,19.912727272727274,394,407,9827,9851,-161.23546624311848,60.098190822880106,-161.2333102864366,60.099358632749464
3656,274,13793.102406496177,1.3793102406496176,28,1.6915418613244955,23.357664233576642,2947,2960,1317,1344,-161.9999325499042,59.86885093084439,-161.99750709863707,59.870018740713746
1232,274,13793.102406496177,1.3793102406496176,48,2.8997860479848496,33.63503649635037,890,916,5346,5368,-161.63800132193245,60.05246657491842,-161.6360250283074,60.054802194657135
3349,274,13793.102406496177,1.3793102406496176,70,4.228854653311239,57.941605839416056,2618,2639,5934,5976,-161.5851803832262,59.89768685146463,-161.5814074590329,59.89957331356128
4694,274,13793.102406496177,1.3793102406496176,104,6.28286977063384,42.56934306569343,5079,5097,4050,4086,-161.75442298275433,59.67688095462805,-161.7511890477315,59.678497922139464
2482,274,13793.102406496177,1.3793102406496176,19,1.1478319773273362,19.985401459854014,1908,1922,8139,8162,-161.38710186307785,59.962096057336,-161.38503573792437,59.96335369873376
1455,274,13793.102406496177,1.3793102406496176,24,1.4498930239924248,21.080291970802918,1048,1063,6109,6132,-161.5694598657541,60.039261340241865,-161.56739374060064,60.04060881316804
4862,274,13793.102406496177,1.3793102406496176,84,5.074625583973487,63.59124087591241,5764,5788,3365,3407,-161.81595757971652,59.61480736849539,-161.81218465552323,59.61696332517728
152,274,13793.102406496177,1.3793102406496176,28,1.6915418613244955,21.080291970802918,121,139,9149,9169,-161.29637201938178,60.12226567249451,-161.29457538881354,60.123882640005924
1625,274,13793.102406496177,1.3793102406496176,62,3.7455569786470972,67.5036496350365,1182,1194,2376,2432,-161.90480096131594,60.0274934100199,-161.89977039572486,60.028571388360845
1280,274,13793.102406496177,1.3793102406496176,93,5.618335467970645,131.75182481751824,924,934,16421,16506,-160.64311714477006,60.05084960740701,-160.63548146485505,60.05174792269113
84,274,13793.102406496177,1.3793102406496176,38,2.2956639546546724,32.24817518248175,53,76,2478,2502,-161.8956381454179,60.12792505878446,-161.89348218873604,60.12999118393794
1925,273,13742.762616691445,1.3742762616691444,78,4.720774754816659,61.904761904761905,1439,1468,14102,14138,-160.85143645915738,60.00287957123503,-160.84820252413456,60.00548468555897
5142,273,13742.762616691445,1.3742762616691444,50,3.0261376633440125,47.604395604395606,7110,7118,9509,9558,-161.2640326691535,59.49533143570749,-161.2596309242613,59.49605008793479
4993,273,13742.762616691445,1.3742762616691444,59,3.5708424427459344,47.604395604395606,6579,6597,4619,4658,-161.70330884308794,59.54213366201012,-161.69980541347985,59.54375062952154
1252,273,13742.762616691445,1.3742762616691444,88,5.326002287485462,86.87179487179488,902,918,10318,10379,-161.1913589626682,60.0522869118616,-161.18587923943508,60.05372421631619
4460,273,13742.762616691445,1.3742762616691444,38,2.2998646241414495,25.846153846153847,4583,4597,11781,11809,-161.05993543660153,59.72179671883403,-161.057420153806,59.72305436023179
2623,273,13742.762616691445,1.3742762616691444,50,3.0261376633440125,35.17948717948718,2031,2053,1619,1646,-161.97280342832377,59.950328127114034,-161.97037797705667,59.9523044207391
3991,273,13742.762616691445,1.3742762616691444,81,4.9023430146173,129.46520146520146,3833,3848,14419,14498,-160.8229598646508,59.78908053361458,-160.81586317390625,59.79042800654076
4163,273,13742.762616691445,1.3742762616691444,28,1.694637091472647,24.63003663003663,4137,4149,4729,4758,-161.69342737496262,59.76204124356258,-161.69082226063867,59.76311922190352
940,273,13742.762616691445,1.3742762616691444,106,6.415411846289306,214.5201465201465,684,700,11910,12015,-161.0483471694364,60.0718701850554,-161.03891485895312,60.07330748950999
2220,273,13742.762616691445,1.3742762616691444,36,2.1788191176076888,27.09157509157509,1691,1703,5641,5672,-161.6115010210509,59.981769162058214,-161.60871624367013,59.98284714039916
4793,273,13742.762616691445,1.3742762616691444,49,2.9656149100771323,22.285714285714285,5516,5532,3017,3040,-161.84721895160388,59.63780423976885,-161.8451528264504,59.639241544223445
1558,273,13742.762616691445,1.3742762616691444,32,1.9367281045401679,22.285714285714285,1119,1133,6631,6656,-161.52256780792308,60.03297313325303,-161.52032201971278,60.034230774650794
3787,273,13742.762616691445,1.3742762616691444,61,3.691887949279695,51.00366300366301,3229,3248,15786,15826,-160.70016016531167,59.84297945066175,-160.69656690417517,59.844686249701574
